library,path,issue,value
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/01 No Freedom.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/02 Girl Who Got Away.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/04 Blackbird.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/05 End Of Night.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/06 Sitting On The Roof Of The World.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/07 Love To Blame.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/08 Go Dreaming.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/09 Happy New Year.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/10 Loveless Hearts.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away/11 Day Before We Went To War.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away (Deluxe)/2-03 Just Say Yes.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away (Deluxe)/2-04 Let's Runaway.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away (Deluxe)/2-05 Everything To Lose [Armin Van B.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Girl Who Got Away (Deluxe)/2-06 Lost.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/01 Here With Me.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/01 Here with me.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/01 Here with me.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/02 Hunter.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/02 hunter.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/02 hunter.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/03 Don't Think Of Me.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/03 don't think of me.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/03 don't think of me.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/04 My Lover's Gone.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/04 my lover's gone.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/04 my lover's gone.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/05 All You Want.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/05 all you want.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/05 all you want.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/06 Thank You.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/06 thank you.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/06 thank you.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/07 Honestly OK.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/07 honestly ok.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/07 honestly ok.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/08 Slide.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/08 slide.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/08 slide.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/09 Isobel.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/09 isobel.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/09 isobel.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/10 I'm No Angel.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/10 I'm no angel.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/10 I'm no angel.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/11 My Life.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/11 my life.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/11 my life.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/12 Take My Hand.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/12 take my hand.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/No Angel/12 take my hand.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/01 Don't Believe In Love.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/02 Quiet Times.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/03 Never Want To Say It's Love.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/04 Grafton Street.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/05 It Comes And It Goes.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/05 It Comes and Goes.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/06 Look No Further.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/07 Us 2 Little Gods.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/08 The Day Before The Day.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/09 Let's Do The Things We Normally D.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/09 Let's Do the Things We Normally Do.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/10 Burnin' Love.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/10 Burning Love.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/11 Northern Skies.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/12 No Step Too Far.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/13 Track 13.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/14 Track 14.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/15 Track 15.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/16 Track 16.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home/17 Track 17.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home - DeLuxe/2-01 For One Day.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home - DeLuxe/2-02 Summer.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Safe Trip Home - DeLuxe/2-03 Northern Skies (remix).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/08 Thank You.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/08 Thank You.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/Dido - Best Day of My Life.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/Dido - Best Day of My Life.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/Dido - Best Day of My Life.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/Dido - Best Day of My Life.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dido/Unknown Album/Dido - Best Day of My Life.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-01 Nowhere (Wamdue Diestra Vocal M.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-02 Pure (Aquanote Tidal Mix).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-03 Lucky Star (Album Version).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-04 He Is The Joy [UBP Classic Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-05 Moody (Joey Negro Club Mix).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-06 Cada Vez (Grant Nelson Vocal Re.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-07 Do It To Me Again [Jazz-N-Groov.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-08 Live Your Life [Sunshine Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-09 Spanish Hustle [Club Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-10 How Long _ (Full Intention Mix).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/1-11 If You Should Need A Friend [Fi.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-01 Rise Up [Rework Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-02 Step 2 Me [G's Disco Sensation.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-03 Timba [Full Intention Club Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-04 Down Down Down [Class A Remix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-05 I Never Knew [Full Intention Cl.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-06 You Know How To Love Me [Kandi'.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-07 Higher [Knee Deep Club Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-08 La Chitara [Original Club Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-09 Desire [Gridlock Bitchin' Vocal.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-10 Must Be The Music [Club Mix].m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Disco Kandi 2/2-11 3 Is Family [Dancing Divas Club.m4a,missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-01 Stand Up (E Smooth Soul Revival.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-02 Somehow, Somewhere (There's A S.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-03 It's Yours (Featuring E-Man).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-04 Aquela Esquina (Grant Nelson Cl.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-05 Over You (Main Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-06 Music Of The Mind (Original Mix.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-07 You Gave Me Love (Degrees Of Hy.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-08 I'll Be Waiting (Gray & Pearn C.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-09 Copacabana (Escape From Rio) (M.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-10 Latin Session (Asi-Asi) (Mixmas.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-11 Streetlife (Original Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/1-12 Rise (Bini & Martini Vocal Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-01 You've Got My Love.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-02 Overdrive (Timo Maas Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-03 Another Chance (Original Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-04 Bel Amour (Vocal Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-05 24 Hours.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-06 Secrets (Rhythm Masters' Club V.m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-07 Happy People (Original 12_ Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-08 Flawless (Club Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-09 American Dream (Club Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-10 I Love Clubbers (Club Mix).m4a",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Disco Kandi, Vol. 4/2-11 What You Want [Mark's Epic Voca.m4a",missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/01 American Pie.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/02 Till Tommorrow.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/03 Vincent.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/04 Crossroads.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/05 Winterwood.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/06 Empty Chairs.m4a,missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/07 Everybody Loves Me, Baby.m4a",missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/08 Sister Fatima.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/09 The Grave.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/10 Babylon.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/11 Mother Nature.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/American Pie [Bonus Tracks]/12 Aftermath.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Billboard Top 100 of 1981/40 Crying.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/01 Vincent.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/01 Vincent.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/01 Vincent.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/American Pie.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/American Pie.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/American Pie.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/American Pie.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/Vincent (Long Version).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/Vincent (Long Version).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/Vincent (Long Version).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Don McLean/Unknown Album/Vincent (Long Version).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/80's/07 She works hard for her money.MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/80's/07 She works hard for her money.MP3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1978/34 Last Dance.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1979/02 Bad Girls.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1979/07 Hot Stuff.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1979/12 Macarthur Park.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1979/39 Heaven Knows.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1980/52 On The Radio.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1980/74 Dim All The Lights.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1982/Love Is In Control.mp3.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1982/Love Is In Control.mp3.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1983/15 She Works Hard For the Money.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Billboard Top 100 of 1989/92 This Time I Know It's For Real.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/10 Hot Stuff.m4a,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/10 Hot Stuff.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/10 Hot Stuff.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/41 Love To Love You Baby.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/41 Love To Love You Baby.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Dont Leave Me This Way.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Dont Leave Me This Way.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Dont Leave Me This Way.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Dont Leave Me This Way.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Hot Stuff.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Hot Stuff.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Last Dance (Full Lenght Version).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Last Dance (Full Lenght Version).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Last Dance (Full Lenght Version).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Love To Love You Baby.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Love To Love You Baby.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Love To Love You Baby.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Love To Love You Baby.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Upside Down.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Upside Down.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Upside Down.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Donna Summer/Unknown Album/Upside Down.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Doors/Unknown Album/06 Light My Fire.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Doors/Unknown Album/06 Light My Fire.mp3,missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Doors/Unknown Album/14 Hello, I Love You.mp3",missing_album,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Doors/Unknown Album/14 Hello, I Love You.mp3",missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Doors/Unknown Album/Light My Fire.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Doors/Unknown Album/Light My Fire.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Doors/Unknown Album/Light My Fire.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Doors/Unknown Album/Light My Fire.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dot Alison/Summer Chill Classics [Disc 2]/2-05 Colour Me.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dub Pistols Feat. Terry Hall/Summer Chill Classics [Disc 1]/1-06 Problem Is (Radio Edit).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Dub Pistols Feat. Terry Hall/Summer Chill Classics [Disc 1]/1-06 Problem Is (Radio Edit).m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Duran Duran/1981/05 Girls On Film.MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Duran Duran/1982/05 Hungry Life The Wolf.mp3,missing_albumartist,
